LAMMPS data file via bulk2interface

7140 atoms
2772 bonds
8 atom types
3 bond types
0.009393 32.490607 xlo xhi
0.009393 32.490607 ylo yhi
-45.000000 45.000000 zlo zhi

Masses

   1   17.398  # F DC
   2    6.941  # Li
   3   22.189  # Na DC
   4   38.298  # K DC
   5   58.693  # Ni
   6    0.800  # F DP
   7    0.800  # Na DP
   8    0.800  # K DP

Bond Coeffs

   1  1260.755258     0.000000  # F DC-DP
   2  1260.755258     0.000000  # Na DC-DP
   3  1477.301745     0.000000  # K DC-DP

Atoms

   1036       0    1   1.9815  1.873803e+01  9.551547e+00 -2.004884e+01   # DC
   1640       0    1   1.9815  1.929770e+01  6.665214e+00 -1.761331e+01   # DC
   1479       0    4   3.4894  1.897051e+01  3.939168e+00 -1.714085e+01   # DC
    538       0    1   1.9815  2.009115e+01  1.331143e+01 -2.162229e+01   # DC
    652       0    1   1.9815  2.826493e+01  5.071824e+00 -1.961475e+01   # DC
   2455       0    2   1.0000  1.692496e+01  1.107846e+01 -1.558952e+01  
    817       0    4   3.4894  2.673604e+01  3.566541e+00 -2.163714e+01   # DC
   2425       0    2   1.0000  3.208841e+01  5.970568e+00 -1.691950e+01  
      2       0    1   1.9815  2.518580e+01  1.486124e+01 -1.905282e+01   # DC
   3212       0    1   1.9815  1.960109e+01  1.915057e+00 -2.149203e+01   # DC
   2445       0    2   1.0000  2.763863e+01  6.318979e+00 -2.047958e+01  
   2502       0    1   1.9815  1.698592e+01  2.620443e+00 -1.503272e+01   # DC
   1004       0    1   1.9815  2.271274e+01  5.220372e+00 -1.798790e+01   # DC
    501       0    4   3.4894  3.050825e+01  1.017851e+01 -1.705831e+01   # DC
   1184       0    1   1.9815  3.063221e+01  2.137867e+00 -1.645456e+01   # DC
    323       0    4   3.4894  1.795140e+01  1.227024e+01 -2.129174e+01   # DC
   2870       0    1   1.9815  2.248378e+01  1.370868e+01 -1.911119e+01   # DC
    667       0    4   3.4894  2.441061e+01  3.007135e+00 -1.801040e+01   # DC
   1799       0    2   1.0000  2.143032e+01  6.677307e+00 -1.771962e+01  
     53       0    4   3.4894  2.156924e+01  2.694484e+00 -1.533034e+01   # DC
    456       0    1   1.9815  2.840172e+01  1.505044e+01 -1.739646e+01   # DC
   2648       0    1   1.9815  2.766385e+01  1.228041e+01 -1.883203e+01   # DC
   3564       0    1   1.9815  2.266729e+01  6.687666e-01 -2.184601e+01   # DC
   1365       0    4   3.4894  3.118786e+01  9.497669e+00 -2.141597e+01   # DC
   2089       0    2   1.0000  2.046205e+01  1.353628e+01 -1.944919e+01  
   2705       0    2   1.0000  1.975507e+01  9.374484e+00 -1.876422e+01  
   2932       0    1   1.9815  2.446416e+01  1.167997e+01 -1.916288e+01   # DC
   3490       0    1   1.9815  1.920084e+01  4.048660e+00 -1.976251e+01   # DC
    662       0    1   1.9815  2.884891e+01  7.691726e+00 -2.085727e+01   # DC
    239       0    4   3.4894  2.754000e+01  9.820530e+00 -1.996878e+01   # DC
   1374       0    1   1.9815  3.046077e+01  1.354695e+01 -1.952045e+01   # DC
   2604       0    1   1.9815  2.183320e+01  1.090243e+01 -1.589068e+01   # DC
   1461       0    4   3.4894  2.716273e+01  3.471802e+00 -1.643613e+01   # DC
   1120       0    1   1.9815  2.179168e+01  7.739789e+00 -1.628500e+01   # DC
   3131       0    2   1.0000  2.099102e+01  9.414724e+00 -1.572001e+01  
    755       0    4   3.4894  3.016670e+01  4.905553e+00 -2.170309e+01   # DC
    371       0    4   3.4894  2.329041e+01  6.524285e+00 -2.022353e+01   # DC
   1144       0    1   1.9815  2.385276e+01  3.402560e+00 -1.544623e+01   # DC
   1477       0    4   3.4894  2.394361e+01  6.518694e+00 -1.561071e+01   # DC
    791       0    4   3.4894  2.150081e+01  3.299988e+00 -2.187938e+01   # DC
   2377       0    2   1.0000  3.240586e+01  8.512544e+00 -1.824508e+01  
    616       0    1   1.9815  2.611475e+01  7.409323e+00 -1.611992e+01   # DC
   1003       0    4   3.4894  2.836238e+01  6.515644e-01 -2.222252e+01   # DC
   2772       0    1   1.9815  2.876844e+01  9.118382e+00 -1.524099e+01   # DC
   3189       0    3   2.0065  2.588416e+01  9.031960e+00 -2.228178e+01   # DC
    684       0    1   1.9815  2.458494e+01  1.368813e+01 -2.128082e+01   # DC
   1137       0    4   3.4894  2.828960e+01  1.329971e+01 -1.507627e+01   # DC
   1042       0    1   1.9815  1.691597e+01  1.613375e+01 -2.239095e+01   # DC
    388       0    1   1.9815  2.929216e+01  2.891160e+00 -2.248584e+01   # DC
   3539       0    3   2.0065  2.012976e+01  4.732396e+00 -1.249908e+01   # DC
   1502       0    1   1.9815  1.758316e+01  3.540338e+00 -1.240382e+01   # DC
    448       0    1   1.9815  3.138251e+01  4.993941e+00 -1.490855e+01   # DC
   1703       0    2   1.0000  1.824448e+01  9.336359e+00 -1.401203e+01  
   1781       0    2   1.0000  2.187774e+01  1.566878e+01 -1.144756e+01  
   2940       0    1   1.9815  1.810135e+01  8.208064e+00 -1.201824e+01   # DC
   3373       0    3   2.0065  3.243611e+01  6.176135e+00 -1.309743e+01   # DC
   2366       0    1   1.9815  2.872700e+01  1.584743e+01 -1.415151e+01   # DC
   2982       0    1   1.9815  2.906022e+01  1.404071e+01 -1.017652e+01   # DC
   1844       0    1   1.9815  2.642216e+01  1.272464e+01 -1.345378e+01   # DC
   2477       0    2   1.0000  3.038579e+01  1.338237e+01 -1.111090e+01  
   1808       0    1   1.9815  2.458128e+01  5.717909e+00 -9.062697e+00   # DC
    962       0    1   1.9815  2.737856e+01  6.359633e+00 -1.222130e+01   # DC
     98       0    1   1.9815  1.955317e+01  1.545183e+01 -1.185103e+01   # DC
    263       0    4   3.4894  2.446807e+01  1.504083e+01 -9.300521e+00   # DC
     26       0    1   1.9815  2.348943e+01  1.317556e+01 -1.424825e+01   # DC
   2245       0    2   1.0000  1.986350e+01  8.279844e+00 -1.100773e+01  
   1898       0    1   1.9815  2.279944e+01  1.411258e+01 -1.126244e+01   # DC
   3450       0    1   1.9815  3.090041e+01  1.250944e+01 -1.290223e+01   # DC
    884       0    1   1.9815  3.138472e+01  9.093647e+00 -9.931484e+00   # DC
    621       0    4   3.4894  2.231262e+01  5.702040e+00 -1.021796e+01   # DC
   1474       0    1   1.9815  2.571768e+01  5.024785e+00 -1.487386e+01   # DC
   1141       0    4   3.4894  2.513353e+01  7.248432e+00 -1.244488e+01   # DC
   2011       0    2   1.0000  2.453674e+01  7.341034e+00 -8.342985e+00  
   2646       0    1   1.9815  1.945732e+01  3.828116e+00 -1.439474e+01   # DC
    462       0    1   1.9815  1.655508e+01  1.398569e+01 -1.189397e+01   # DC
   2865       0    2   1.0000  1.717086e+01  6.690507e+00 -1.200705e+01  
    793       0    4   3.4894  2.524096e+01  1.123192e+01 -9.881466e+00   # DC
   1409       0    4   3.4894  1.900472e+01  1.327685e+01 -7.989109e+00   # DC
   2326       0    1   1.9815  3.190162e+01  5.994225e+00 -1.084874e+01   # DC
    377       0    4   3.4894  2.773590e+01  1.581729e+01 -9.410014e+00   # DC
   2349       0    2   1.0000  1.759277e+01  4.205263e+00 -1.007009e+01  
   2817       0    2   1.0000  2.131185e+01  8.606439e+00 -1.314630e+01  
    350       0    1   1.9815  2.591104e+01  7.981300e+00 -7.525847e+00   # DC
   1349       0    4   3.4894  2.435282e+01  3.111037e+00 -9.732347e+00   # DC
    784       0    1   1.9815  1.971731e+01  1.271256e+01 -1.010601e+01   # DC
   2372       0    1   1.9815  2.305201e+01  8.467544e+00 -1.291173e+01   # DC
   2738       0    1   1.9815  1.905774e+01  4.349568e+00 -8.885255e+00   # DC
   1784       0    1   1.9815  1.773092e+01  6.175475e+00 -1.402198e+01   # DC
   1644       0    1   1.9815  3.108716e+01  1.238657e-01 -1.130205e+01   # DC
   1932       0    1   1.9815  2.472100e+01  6.006079e-01 -7.966874e+00   # DC
   1064       0    1   1.9815  2.045310e+01  6.865357e+00 -1.218497e+01   # DC
    837       0    4   3.4894  2.805704e+01  8.560185e+00 -8.991617e+00   # DC
   1203       0    4   3.4894  2.199502e+01  1.214598e+01 -9.691343e+00   # DC
   2966       0    1   1.9815  2.528566e+01  3.521451e+00 -1.229053e+01   # DC
   1954       0    1   1.9815  2.588679e+01  1.561139e+01 -1.150395e+01   # DC
   2140       0    1   1.9815  3.122122e+01  7.172713e+00 -7.997336e+00   # DC
   2989       0    2   1.0000  1.870891e+01  8.896810e-02 -1.155093e+01  
   2123       0    2   1.0000  2.968883e+01  5.966701e+00 -7.874459e+00  
   2132       0    1   1.9815  2.545832e+01  6.269048e-01 -1.117713e+01   # DC
   2833       0    2   1.0000  2.490344e+01  3.584589e+00 -1.409110e+01  
   1690       0    1   1.9815  1.811548e+01  1.323959e+00 -1.029355e+01   # DC
    183       0    4   3.4894  2.456920e+01  1.071069e+01 -1.410518e+01   # DC
   2811       0    2   1.0000  2.255546e+01  8.867048e+00 -1.110977e+01  
    316       0    1   1.9815  2.998870e+01  2.623871e+00 -9.644168e+00   # DC
   3032       0    1   1.9815  2.298697e+01  2.435328e-01 -1.460803e+01   # DC
   1697       0    2   1.0000  2.867298e+01  2.239273e+00 -8.521506e+00  
   3336       0    1   1.9815  2.580520e+01  1.791705e+00 -1.399791e+01   # DC
   2882       0    1   1.9815  1.808034e+01  8.562597e-01 -1.335599e+01   # DC
    180       0    1   1.9815  2.124231e+01  9.772392e+00 -1.128939e+01   # DC
   3053       0    2   1.0000  3.124630e+01  7.348898e+00 -9.712450e+00  
    537       0    4   3.4894  1.824213e+01  1.379790e+01 -1.405247e+01   # DC
   1024       0    1   1.9815  1.754810e+01  1.107864e+01 -1.406045e+01   # DC
   1883       0    2   1.0000  1.636997e+01  1.555885e+01 -1.079188e+01  
   1860       0    1   1.9815  2.835253e+01  1.674740e+00 -1.189997e+01   # DC
    129       0    4   3.4894  2.178471e+01  1.205304e+01 -1.303842e+01   # DC
   3218       0    1   1.9815  2.845335e+01  6.249166e+00 -8.806253e+00   # DC
   1967       0    2   1.0000  1.873895e+01  2.334635e+00 -1.411068e+01  
   3462       0    1   1.9815  1.683226e+01  5.684140e+00 -1.080248e+01   # DC
    875       0    4   3.4894  3.006055e+01  1.006551e+01 -1.187006e+01   # DC
   2497       0    2   1.0000  2.292573e+01  1.073495e+00 -8.541362e+00  
   3165       0    2   1.0000  2.633700e+01  7.931347e-01 -9.594877e+00  
    900       0    1   1.9815  1.625369e+01  9.318556e+00 -9.502958e+00   # DC
    492       0    1   1.9815  2.169969e+01  3.348577e+00 -1.147238e+01   # DC
   1880       0    1   1.9815  2.387643e+01  8.445584e+00 -9.915819e+00   # DC
    170       0    1   1.9815  2.852592e+01  6.027886e-01 -9.174210e+00   # DC
   2683       0    2   1.0000  1.725944e+01  4.427654e+00 -1.362130e+01  
    255       0    4   3.4894  1.781595e+01  7.368651e+00 -9.301331e+00   # DC
   3229       0    3   2.0065  2.725478e+01  1.345568e+01 -1.168307e+01   # DC
   1453       0    4   3.4894  2.014842e+01  2.261775e+00 -9.374243e+00   # DC
   3116       0    1   1.9815  1.784079e+01  1.506451e+01 -9.472647e+00   # DC
    626       0    1   1.9815  2.008908e+01  8.286980e+00 -9.269289e+00   # DC
    647       0    4   3.4894  2.780496e+01  4.462036e+00 -1.096788e+01   # DC
    150       0    1   1.9815  2.203448e+01  3.383849e-01 -1.004493e+01   # DC
   1413       0    4   3.4894  2.394017e+01  1.525060e+01 -1.319685e+01   # DC
   1481       0    4   3.4894  2.850318e+01  1.245296e+01 -8.510485e+00   # DC
   1419       0    4   3.4894  3.118308e+01  1.034856e+01 -7.848175e+00   # DC
   2861       0    2   1.0000  2.590713e+01  2.081671e+00 -1.214102e+01  
     13       0    4   3.4894  2.312674e+01  1.349407e+00 -1.223041e+01   # DC
   1525       0    2   1.0000  1.879585e+01  1.409580e+01 -1.070853e+01  
    999       0    4   3.4894  3.044239e+01  1.867965e+00 -1.339050e+01   # DC
    546       0    1   1.9815  2.794216e+01  1.048300e+01 -1.029918e+01   # DC
   2862       0    1   1.9815  2.364052e+01  1.060727e+01 -1.171282e+01   # DC
     36       0    1   1.9815  2.017697e+01  9.030232e+00 -1.437626e+01   # DC
    136       0    1   1.9815  2.640904e+01  1.358658e+01 -9.209919e+00   # DC
   2325       0    2   1.0000  2.966260e+01  9.522679e-01 -1.055248e+01  
   2600       0    1   1.9815  3.139383e+01  1.201531e+01 -1.011758e+01   # DC
   1395       0    4   3.4894  1.885400e+01  1.052805e+01 -9.530154e+00   # DC
   1775       0    2   1.0000  1.634198e+01  1.118554e+00 -1.421390e+01  
   1401       0    4   3.4894  3.207103e+01  3.608223e+00 -9.980867e+00   # DC
   1485       0    4   3.4894  2.645889e+01  5.404316e+00 -7.511796e+00   # DC
    397       0    4   3.4894  3.219397e+01  1.170996e+01 -1.460266e+01   # DC
   2135       0    2   1.0000  2.117022e+01  8.808029e+00 -7.902670e+00  
   1206       0    1   1.9815  2.691053e+01  3.022224e+00 -9.294699e+00   # DC
   1028       0    1   1.9815  2.124895e+01  1.043615e+01 -7.699216e+00   # DC
    964       0    1   1.9815  2.249362e+01  2.634988e+00 -7.940286e+00   # DC
   3070       0    1   1.9815  3.172795e+01  1.458820e+01 -1.100196e+01   # DC
   3517       0    3   2.0065  1.685566e+01  6.178460e-01 -8.715188e+00   # DC
    970       0    1   1.9815  2.355581e+01  1.252279e+01 -7.797104e+00   # DC
   1605       0    2   1.0000  2.723518e+01  6.003068e+00 -1.484386e+01  
   2553       0    2   1.0000  2.522250e+01  1.331890e+01 -1.478690e+01  
   1916       0    1   1.9815  2.263638e+01  3.300848e+00 -2.287727e+00   # DC
    504       0    1   1.9815  2.517207e+01  8.590675e+00 -4.500087e+00   # DC
   1220       0    1   1.9815  3.161389e+01  4.810175e+00 -6.886541e+00   # DC
   1250       0    1   1.9815  2.840223e+01  4.638248e+00 -6.108824e+00   # DC
   1075       0    4   3.4894  2.467435e+01  5.413892e+00 -1.247503e+00   # DC
   2570       0    1   1.9815  3.237656e+01  1.538607e+01 -1.628809e+00   # DC
   2386       0    1   1.9815  3.075492e+01  3.781104e+00 -1.663072e+00   # DC
   1676       0    1   1.9815  2.678905e+01  1.154737e+01 -6.133981e+00   # DC
    162       0    1   1.9815  2.297083e+01  7.707812e+00 -7.194610e+00   # DC
   2554       0    1   1.9815  1.815845e+01  8.079120e+00 -3.800092e+00   # DC
   3480       0    1   1.9815  1.886649e+01  1.056110e+01 -3.927646e+00   # DC
   3060       0    1   1.9815  2.863225e+01  1.187922e+01 -3.430862e+00   # DC
    529       0    4   3.4894  2.898819e+01  1.005013e+01 -1.753867e+00   # DC
   3090       0    1   1.9815  2.744072e+01  1.538790e+00 -6.039246e+00   # DC
   1949       0    2   1.0000  1.735265e+01  9.445653e+00 -4.340151e+00  
   2555       0    2   1.0000  2.602990e+01  1.557257e+01 -5.140666e+00  
   3595       0    3   2.0065  2.989733e+01  1.439263e+01 -5.983712e+00   # DC
   1271       0    4   3.4894  1.996211e+01  6.526634e+00 -2.922978e+00   # DC
   2612       0    1   1.9815  2.720529e+01  1.131560e+01 -6.496438e-01   # DC
   2709       0    2   1.0000  2.938931e+01  3.059776e+00 -2.336308e+00  
    635       0    4   3.4894  2.495812e+01  1.044188e+01 -2.947554e+00   # DC
    100       0    1   1.9815  2.227959e+01  6.489823e+00 -1.517759e+00   # DC
   2289       0    2   1.0000  2.899554e+01  2.666398e+00 -4.838166e+00  
    637       0    4   3.4894  1.757681e+01  3.572182e+00 -6.743007e+00   # DC
   2552       0    1   1.9815  1.804387e+01  1.128227e+01 -7.037344e+00   # DC
   1618       0    1   1.9815  2.914915e+01  9.837131e-01 -2.742507e+00   # DC
   1939       0    2   1.0000  2.614629e+01  4.395449e+00 -4.291484e+00  
   2247       0    2   1.0000  3.039491e+01  4.878421e+00 -5.726314e+00  
   2561       0    2   1.0000  2.892489e+01  4.056544e-01 -6.717448e+00  
   1821       0    2   1.0000  2.337253e+01  2.547429e+00 -3.870198e+00  
   1114       0    1   1.9815  2.211015e+01  1.165284e+01 -5.029149e+00   # DC
    806       0    1   1.9815  2.897684e+01  1.566698e+01 -2.608053e+00   # DC
   1322       0    1   1.9815  2.223777e+01  1.470681e+01 -3.478505e+00   # DC
   3154       0    1   1.9815  2.575232e+01  5.992435e+00 -3.773090e+00   # DC
   1743       0    2   1.0000  1.764706e+01  1.260990e+01 -4.859348e+00  
    707       0    4   3.4894  2.024993e+01  2.488261e+00 -3.732350e+00   # DC
   1837       0    2   1.0000  2.099386e+01  1.398420e+01 -4.689717e+00  
    764       0    1   1.9815  2.208426e+01  5.026394e+00 -4.217336e+00   # DC
    746       0    1   1.9815  2.470999e+01  8.358457e+00 -1.099933e+00   # DC
   1189       0    4   3.4894  2.336571e+01  1.376344e+01 -5.296085e+00   # DC
   3320       0    1   1.9815  2.085027e+01  1.370472e+01 -6.583124e+00   # DC
    217       0    4   3.4894  2.059086e+01  5.600122e+00 -6.456774e+00   # DC
   2671       0    2   1.0000  3.090805e+01  7.758639e+00 -6.377447e+00  
   1591       0    2   1.0000  2.137921e+01  2.023681e+00 -6.657448e+00  
     79       0    4   3.4894  1.888431e+01  1.589817e+01 -4.934694e+00   # DC
   1096       0    1   1.9815  1.649927e+01  1.185068e+01 -3.892983e+00   # DC
   1597       0    2   1.0000  2.607671e+01  7.683072e+00 -2.698990e+00  
    203       0    4   3.4894  2.819679e+01  1.354574e+01 -1.531160e+00   # DC
   1914       0    1   1.9815  2.802032e+01  3.566793e+00 -3.250840e+00   # DC
     72       0    1   1.9815  2.777539e+01  1.521045e+01 -6.007794e+00   # DC
   1589       0    2   1.0000  3.149448e+01  4.987173e+00 -3.414277e+00  
   2318       0    1   1.9815  2.569143e+01  1.437539e+01 -4.148548e+00   # DC
    285       0    4   3.4894  3.166114e+01  7.818415e-01 -1.943556e+00   # DC
    854       0    1   1.9815  2.426135e+01  1.577295e+01 -6.508897e+00   # DC
   3110       0    1   1.9815  2.432095e+01  1.254837e+00 -3.165382e+00   # DC
   1433       0    4   3.4894  2.483614e+01  9.982153e+00 -6.637953e+00   # DC
   3391       0    3   2.0065  2.725804e+01  7.943612e+00 -5.196329e+00   # DC
   2953       0    2   1.0000  1.737090e+01  8.363401e+00 -1.890435e+00  
     75       0    4   3.4894  2.364063e+01  6.526624e+00 -5.298291e+00   # DC
   3273       0    3   2.0065  3.122531e+01  1.555147e+01 -3.439802e+00   # DC
   1187       0    4   3.4894  1.888741e+01  1.609975e+01 -1.327344e+00   # DC
   1956       0    1   1.9815  3.008300e+01  1.232628e+01 -6.628489e+00   # DC
   2023       0    2   1.0000  1.838867e+01  3.785425e+00 -2.257602e+00  
    996       0    1   1.9815  2.079779e+01  1.179453e+01 -6.088352e-01   # DC
   1875       0    2   1.0000  3.139113e+01  2.871029e+00 -7.042093e+00  
   1346       0    1   1.9815  1.833486e+01  7.752493e+00 -6.385613e-01   # DC
   3195       0    3   2.0065  2.076803e+01  1.181437e+01 -3.185804e+00   # DC
     33       0    4   3.4894  1.771931e+01  1.245567e+01 -1.812456e+00   # DC
    840       0    1   1.9815  1.729016e+01  5.020361e+00 -1.562731e+00   # DC
   3022       0    1   1.9815  3.138690e+01  1.381793e+01 -4.844817e+00   # DC
   3441       0    3   2.0065  2.619324e+01  1.361199e+01 -7.059860e+00   # DC
   1432       0    1   1.9815  2.431266e+01  1.121703e+01 -4.009506e-01   # DC
    294       0    1   1.9815  2.749616e+01  8.553452e+00 -3.300796e+00   # DC
   1782       0    1   1.9815  3.107112e+01  6.471154e+00 -4.594678e+00   # DC
   3314       0    1   1.9815  1.965777e+01  7.944738e+00 -6.652075e+00   # DC
   1098       0    1   1.9815  3.066984e+01  3.281083e+00 -4.518640e+00   # DC
    770       0    1   1.9815  1.839487e+01  5.154305e+00 -4.783689e+00   # DC
    742       0    1   1.9815  2.261976e+01  1.808461e+00 -5.217590e+00   # DC
   2644       0    1   1.9815  1.991262e+01  2.987454e+00 -5.943736e+00   # DC
   2605       0    2   1.0000  3.244352e+01  1.051854e+01 -1.407283e+00  
